pair,sharpe_ml,sharpe_base,max_dd_pct,ann_return_pct,win_rate_pct,total_trades,avg_hold_days,mc_p5_sharpe,wf_sharpe,regime
EEM_INDA,-3.569,-3.569,-7.64,-1.95,18.8,16,10.2,-1.473,-1.241,DEGRADED
EEM_VWO,-9.162,-9.162,-0.31,-0.08,33.3,12,11.4,-1.361,-0.73,SUSPENDED
GLD_IAU,-3.756,-5.181,-4.6,-0.8,51.5,68,5.5,-1.249,-0.315,SUSPENDED
GLD_IGLD,-3.517,-3.517,-5.28,-1.32,44.1,34,6.7,-1.243,-1.076,DEGRADED
IEF_GOVT,-7.894,-7.894,-1.09,-0.18,50.0,20,6.6,-0.985,-0.209,SUSPENDED
QQQ_QQQM,-6.865,-5.07,-0.95,0.05,44.3,61,4.5,-0.786,0.201,HEALTHY
SPY_INDA,-4.143,-4.143,-2.14,0.14,50.0,18,10.4,-0.699,0.923,SUSPENDED
SPY_IVV,-9.533,-9.71,-1.02,-0.27,0.0,65,4.5,-3.661,-3.596,DEGRADED
XLK_INFY,-4.439,-4.439,-3.58,-0.77,47.4,19,11.2,-1.35,0.319,SUSPENDED
